ID,Product,Category,Subcategory,Price,Date
415836,Notebook Asus X515ea-ej3969w Core I3-1115g4 8g,informatica,,1199999,2024-04-15
358594,Teclado Inalambrico Maxell Wkbc-20 Negro Slim,informatica,,26599,2024-04-15
358620,Mouse Optico Maxell Negro 5 Botones,informatica,,6699,2024-04-15
30151,Cartucho De Tinta Hp 662 Tricolor Original,informatica,,29999,2024-04-15
394173,Mouse Genius Nx 7000 Blueeye White G5,informatica,,22999,2024-04-15
394176,Mouse Genius Micro Traveler 900S Usb Gris,informatica,,18399,2024-04-15
358596,Kit Tecladomouse maxell Inalambrico Wkbc-300 N,informatica,,45599,2024-04-15
300253,Cartucho Epson Cyan T206220-al,informatica,,25999,2024-04-15
386235,Led Hisense 32 Smart Tv Hd,tv_y_video,,309999,2024-04-15
420436,Tv Led 32 Hd Philco,tv_y_video,,249999,2024-04-15
391744,Smart Tv Lg Oledc2 65 4k Uhd.,tv_y_video,,3099999,2024-04-15
407029,Smart Tv 50 Samsung 4k Neoqled 50qn90c,tv_y_video,,1999999,2024-04-15
12393,Plancha De Cabello Philips Hp8321/00,pequeños_electros,cuidado_personal,59519,2024-04-15
320026,Corta Barba Remington Recargable Negro Mb08a,pequeños_electros,cuidado_personal,19990,2024-04-15
40973,Cortador Vello Facial Remington Negro,pequeños_electros,cuidado_personal,19990,2024-04-15
320029,Recortador Remington Negro Ne3200,pequeños_electros,cuidado_personal,12990,2024-04-15
160626,Plancha Para Pelo Remington Blanco 100 W,pequeños_electros,cuidado_personal,27990,2024-04-15
104488,Secador D/cabello Remington D1500 Bivolt D/viaje 2000w,pequeños_electros,cuidado_personal,26990,2024-04-15
